Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_3                        Jan 07 2024 11:34:57.605468750   Jan 07 2024 11:36:48.238281250       1.843880208
Cuiaba --> Walker_10                       Jan 07 2024 11:46:52.203125000   Jan 07 2024 11:50:14.808593750       3.376757813
Cuiaba --> Walker_9                        Jan 07 2024 12:10:59.992187500   Jan 07 2024 12:15:37.570312500       4.626302083
Cuiaba --> Walker_6                        Jan 07 2024 12:14:25.984375000   Jan 07 2024 12:19:00.109375000       4.568750000
Cuiaba --> Walker_7                        Jan 07 2024 12:14:27.777343750   Jan 07 2024 12:19:09.937500000       4.702669271
Cuiaba --> Walker_8                        Jan 07 2024 12:20:14.816406250   Jan 07 2024 12:25:04.480468750       4.827734375
Cuiaba --> Walker_5                        Jan 07 2024 12:32:51.914062500   Jan 07 2024 12:37:33.343750000       4.690494792
Cuiaba --> Walker_4                        Jan 07 2024 12:57:53.558593750   Jan 07 2024 13:01:54.148437500       4.009830729
Cuiaba --> Walker_1                        Jan 07 2024 13:01:35.023437500   Jan 07 2024 13:05:03.406250000       3.473046875
Cuiaba --> Walker_2                        Jan 07 2024 13:01:53.617187500   Jan 07 2024 13:05:20.738281250       3.452018229
Cuiaba --> Walker_3                        Jan 07 2024 13:07:55.597656250   Jan 07 2024 13:11:02.265625000       3.111132813
Cuiaba --> Walker_2                        Jan 08 2024 01:59:06.144531250   Jan 08 2024 02:00:01.128906250       0.916406250
Cuiaba --> Walker_3                        Jan 08 2024 02:05:16.027343750   Jan 08 2024 02:08:00.781250000       2.745898438
Cuiaba --> Walker_10                       Jan 08 2024 02:15:54.390625000   Jan 08 2024 02:19:39.839843750       3.757486979
Cuiaba --> Walker_9                        Jan 08 2024 02:41:25.652343750   Jan 08 2024 02:46:21.292968750       4.927343750
Cuiaba --> Walker_6                        Jan 08 2024 02:42:32.257812500   Jan 08 2024 02:47:22.917968750       4.844335938
Cuiaba --> Walker_7                        Jan 08 2024 02:43:31.093750000   Jan 08 2024 02:48:21.488281250       4.839908854
Cuiaba --> Walker_8                        Jan 08 2024 02:50:46.984375000   Jan 08 2024 02:55:41.628906250       4.910742188
Cuiaba --> Walker_5                        Jan 08 2024 03:01:59.414062500   Jan 08 2024 03:06:42.039062500       4.710416667
