Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Svalbard --> Walker_2                      Jan 08 2024 10:10:42.339843750   Jan 08 2024 10:23:35.906250000      12.892773438
Svalbard --> Walker_1                      Jan 08 2024 10:58:45.433593750   Jan 08 2024 11:11:32.558593750      12.785416667
Svalbard --> Walker_2                      Jan 08 2024 11:46:58.023437500   Jan 08 2024 11:59:33.460937500      12.590625000
Svalbard --> Walker_1                      Jan 08 2024 12:35:24.492187500   Jan 08 2024 12:47:37.218750000      12.212109375
Svalbard --> Walker_2                      Jan 08 2024 13:24:02.449218750   Jan 08 2024 13:35:45.292968750      11.714062500
Svalbard --> Walker_1                      Jan 08 2024 14:12:55.148437500   Jan 08 2024 14:23:56.488281250      11.022330729
Svalbard --> Walker_2                      Jan 08 2024 15:01:57.742187500   Jan 08 2024 15:12:13.394531250      10.260872396
Svalbard --> Walker_1                      Jan 08 2024 15:51:11.691406250   Jan 08 2024 16:00:35.082031250       9.389843750
Svalbard --> Walker_2                      Jan 08 2024 16:40:28.164062500   Jan 08 2024 16:49:06.398437500       8.637239583
Svalbard --> Walker_1                      Jan 08 2024 17:29:46.363281250   Jan 08 2024 17:37:46.546875000       8.003059896
Svalbard --> Walker_2                      Jan 08 2024 18:18:53.804687500   Jan 08 2024 18:26:41.968750000       7.802734375
Svalbard --> Walker_1                      Jan 08 2024 19:07:52.679687500   Jan 08 2024 19:15:47.285156250       7.910091146
Svalbard --> Walker_2                      Jan 08 2024 19:56:34.554687500   Jan 08 2024 20:05:04.488281250       8.498893229
Svalbard --> Walker_1                      Jan 08 2024 20:45:09.058593750   Jan 08 2024 20:54:20.828125000       9.196158854
Svalbard --> Walker_2                      Jan 08 2024 21:33:31.078125000   Jan 08 2024 21:43:36.703125000      10.093750000
Svalbard --> Walker_1                      Jan 08 2024 22:21:50.441406250   Jan 08 2024 22:32:40.757812500      10.838606771
Svalbard --> Walker_2                      Jan 08 2024 23:10:01.304687500   Jan 08 2024 23:21:36.710937500      11.590104167
